country,eastwest,eumember,year,expert,party_id,cmp_id,party,vote,seat,electionyear,epvote,family,govt,position,eu_salience,eu_dissent,eu_benefit,eu_ep,eu_fiscal,eu_intmark,eu_employ,eu_budgets,eu_agri,eu_cohesion,eu_environ,eu_asylum,eu_foreign,eu_turkey,lrgen,lrecon,galtan,lrecon_salience,galtan_salience,spendvtax,spendvtax_salience,deregulation,dereg_salience,redistribution,redist_salience,civlib_laworder,civlib_salience,sociallifestyle,social_salience,religious_principle,relig_salience,immigrate_policy,immigra_salience,multiculturalism,multicult_salience,urban_rural,urban_salience,environment,enviro_salience,cosmo,cosmo_salience,regions,region_salience,international_security,international_salience,us,us_salience,ethnic_minorities,ethnic_salience,econ_interven,nationalism,antielite_salience,corrupt_salience,mip_one,mip_two,mip_three,chesversion
slo,east,EU member state,2006,14,2801,96711,LS-HZDS,8.800000000000001,10,2006,17,no family,.5,5.23,5.9666667,3.6900001,,4.25,,5,,,,5.92,,,5.08,4.15,5.54,5.46,6.14,,,5.070000171661377,5.170000076293945,5.070000171661377,4.449999809265137,5.289999961853027,5.090000152587891,6.380000114440918,4.820000171661377,6,4.300000190734863,5.579999923706055,4.730000019073486,6,2.900000095367432,6.6399999,,6.579999923706055,5.269999980926514,,,7.4499998,7.4499998,5.73,4.9000001,,,4,4.4000001,6.420000076293945,6.730000019073486,,,,,,,,1.1
slo,east,EU member state,2006,14,2802,96523,SDKU-DS,18.4,20.70000076293945,2006,17.10000038146973,christdem,.5,6.07,7.8666663,2.4300001,,5,,6.29,,,,6.25,,,5.67,4.77,7.31,8.289999999999999,4.5,,,7.789999961853027,7.579999923706055,8.569999694824219,8.270000457763672,7.789999961853027,8.090000152587891,4.690000057220459,4.639999866485596,4.170000076293945,4.300000190734863,4.75,3.549999952316284,5.449999809265137,2.640000104904175,5.1799998,,2.079999923706055,4.909999847412109,,,3.8199999,4.5500002,3.45,5.1999998,,,7.5,5.5999999,4.75,3.640000104904175,,,,,,,,1.1
slo,east,EU member state,2006,14,2803,96423,Smer,29.1,33.29999923706055,2006,16.89999961853027,socialist,.5,4.79,5.2333331,4,,4.25,,5.21,,,,6.08,,,4.92,4.92,3.08,2.36,4.43,,,2.789999961853027,7.25,2.5,7.269999980926514,1.710000038146973,7.550000190734863,6.920000076293945,5.820000171661377,4.079999923706055,4.329999923706055,2.5,3.640000104904175,5.550000190734863,2.730000019073486,5.3600001,,5.420000076293945,4.269999980926514,,,6.0900002,5.4499998,6.5500002,3.8,,,3.0799999,4.9000001,5.670000076293945,4.360000133514404,,,,,,,,1.1
slo,east,EU member state,2006,14,2804,96952,SMK,11.7,13.30000019073486,2006,13.19999980926514,regionalist,.5,6.36,7.3666668,2.1500001,,5.42,,6,,,,6.58,,,5.08,4.62,6.08,6,5.93,,,5.789999961853027,4.25,6.070000171661377,3.640000104904175,5.789999961853027,4.269999980926514,4.309999942779541,4.550000190734863,5.5,4.099999904632568,5.579999923706055,4.730000019073486,4.5,3.819999933242798,2.6400001,,6.75,5.360000133514404,,,7.4000001,8.9099998,1.1799999,8.6999998,,,6.4499998,4.1999998,.4199999868869781,9.729999542236328,,,,,,,,1.1
slo,east,EU member state,2006,14,2805,96521,KDH,8.300000000000001,9.300000190734863,2006,16.20000076293945,cons,.5,3.86,6.1999998,4.21,,3.33,,4.57,,,,5.5,,,3.92,1.69,7.15,6.79,8.789999999999999,,,6.139999866485596,5.329999923706055,6.639999866485596,4.820000171661377,6.139999866485596,4.909999847412109,8.079999923706055,7.179999828338623,9.170000076293945,8.25,9.25,9.449999809265137,7.820000171661377,6.099999904632568,7.6399999,,6.420000076293945,5.179999828338623,,,7.27,7.4499998,4.27,4.5999999,,,4.75,4.4000001,6,5.909999847412109,,,,,,,,1.1
slo,east,EU member state,2006,14,2807,96222,KSS,3.9,0,2006,4.539999961853027,rad left,not in government,2.62,3.5999997,3.6199999,,3,,2.75,,,,4.78,,,2.33,3.6,.54,.5,5.69,,,1.379999995231628,6.900000095367432,.3799999952316284,7.78000020980835,.3799999952316284,8.5,7,5.099999904632568,5.269999980926514,3.430000066757202,.8199999928474426,5.199999809265137,5.889999866485596,3.430000066757202,5.2199998,,5.599999904632568,4,,,4.8899999,4.3299999,7.6700001,3.6700001,,,.63999999,5.4000001,5.300000190734863,3.329999923706055,,,,,,,,1.1
slo,east,EU member state,2006,14,2809,96710,SNS,11.7,13.30000019073486,2006,2,rad right,.5,3.23,3.8000004,3.1400001,,3,,3.86,,,,5.5,,,3.18,2,8.31,center,8.640000000000001,,,5.139999866485596,4.170000076293945,4.5,3.730000019073486,4.789999961853027,4.449999809265137,8.619999885559082,6.909999847412109,9.079999923706055,6.329999923706055,6.920000076293945,5.199999809265137,8.829999923706055,6.449999809265137,8.7299995,,5.829999923706055,4.550000190734863,,,9.8199997,9.8199997,5.9099998,5,,,2.1700001,5.6999998,9.829999923706055,9.729999542236328,,,,,,,,1.1
slo,east,EU member state,2006,14,2811,,SF,3.47,0,2006,3.25,liberal,not in government,5.77,5.5666671,2.73,,4.33,,5.36,,,,5.6,,,4.89,4.5,5.46,6.58,3.18,,,6.25,6.5,6.5,6.559999942779541,6,6.099999904632568,3.730000019073486,5.400000095367432,2.599999904632568,6.25,2.400000095367432,4.800000190734863,4.5,3.5,4.2199998,,2.200000047683716,3.779999971389771,,,3.3,5.4000001,2.8599999,4.1300001,,,5.3800001,4,3.890000104904175,3.880000114440918,,,,,,,,1.1
slo,east,EU member state,2010,13,2801,96711,LS-HZDS,4.32,0,2010,8.970000267028809,no family,not in government,5.133333206176758,4.2222223,1.8571428,1.3333334,4.5,,5.166666507720947,,,,6.384615421295166,,,4.5,3.5,center,4.428571224212646,7.214285850524902,,,4.214285850524902,4.384615421295166,4.285714149475098,3.857142925262451,4.384615421295166,3.785714387893677,6.692307472229004,5.285714149475098,7.07692289352417,4.357142925262451,5.714285850524902,5,6.599999904632568,3.615384578704834,6.4166665,3.7692308,6.785714149475098,6,6.4166665,2.2142856,,,6,3.5384614,5.3846154,3.1666667,,,6.692307472229004,6.142857074737549,,,,,,,,1.1
slo,east,EU member state,2010,13,2802,96523,SDKU-DS,15.4,18.70000076293945,2010,16.97999954223633,christdem,in government,5.199999809265137,8,2.2857144,1.0666667,4.545454502105713,,6.357142925262451,,,,6.461538314819336,,,5.363636493682861,3.461538553237915,6.642857074737549,7.571428298950195,5.142857074737549,,,6.142857074737549,7.153846263885498,7,7.071428775787354,6.642857074737549,6.571428775787354,5.785714149475098,5.928571224212646,5.571428775787354,4.214285850524902,6.071428775787354,5.357142925262451,5.846153736114502,3.071428537368774,6.0769229,2.7857144,3.5,4.428571224212646,6.2857141,2.6428571,,,4.7692308,3.9230769,3.4615386,4.5714288,,,5,4.5,,,,,,,,1.1
slo,east,EU member state,2010,13,2803,96423,Smer,34.8,41.29999923706055,2010,32.0099983215332,socialist,not in government,5.866666793823242,6.6666665,1.3571428,1.1333333,4.727272510528564,,5.5,,,,6.461538314819336,,,5.545454502105713,4.214285850524902,3.357142925262451,2.230769157409668,5.692307472229004,,,2.428571462631226,6,2.428571462631226,5.857142925262451,2.357142925262451,6.714285850524902,7.071428775787354,5.928571224212646,5.357142925262451,3.214285612106323,3.5,3.928571462631226,5.692307472229004,2.928571462631226,5.7692308,2.5714285,5.357142925262451,4.214285850524902,6.3571429,2.2857144,,,6.0769229,3.3846154,5.3076925,4,,,6.92307710647583,5.142857074737549,,,,,,,,1.1
slo,east,EU member state,2010,13,2804,96952,SMK,4.33,0,2010,11.32999992370605,regionalist,not in government,5.800000190734863,6,1.5384616,1.0666667,5,,5.916666507720947,,,,6.384615421295166,,,5.5,3.400000095367432,5.92307710647583,5.692307472229004,6.571428775787354,,,4.846153736114502,3.538461446762085,5.666666507720947,3.75,4.75,3.916666746139526,5.181818008422852,4.916666507720947,6.538461685180664,4.071428775787354,6.285714149475098,5.846153736114502,5.400000095367432,4.153846263885498,4.4166665,3.9285715,6.571428775787354,6.785714149475098,6.1538463,2.2142856,,,3.0769231,6.5384617,4.1999998,3.25,,,.7857142686843872,8.928571701049805,,,,,,,,1.1
slo,east,EU member state,2010,13,2805,96521,KDH,8.5,10,2010,10.86999988555908,cons,in government,4.533333301544189,6.4444447,2.7692308,1.2666667,4.454545497894287,,5.615384578704834,,,,6.307692527770996,,,4.818181991577148,1.928571462631226,6.833333492279053,6.285714149475098,8.357142448425293,,,5.428571224212646,5.538461685180664,5.785714149475098,5.214285850524902,5.538461685180664,4.857142925262451,7.785714149475098,7.428571224212646,8.785714149475098,8.071428298950195,9,8.928571701049805,8.230769157409668,5.142857074737549,8,5.5,6.428571224212646,5.857142925262451,6.25,2.2857144,,,5.3076925,3.6923077,4.3076925,3.6428571,,,6.285714149475098,5.857142925262451,,,,,,,,1.1
slo,east,EU member state,2010,13,2807,96222,KSS,.83,0,2010,1.649999976158142,rad left,not in government,2.555555582046509,4.1666665,1.2,2.5699999,2.666666746139526,,1.571428537368774,,,,5.666666507720947,,,2.166666746139526,2.5,.692307710647583,.3333333730697632,6.599999904632568,,,.9090909361839294,6.625,.4545454680919647,7.44444465637207,.5454545617103577,7.272727489471436,7.833333492279053,4.875,6,3.857142925262451,1.090909123420715,5.900000095367432,5.333333492279053,3,6,2.5999999,5,3.400000095367432,5,1.8571428,,,7.6666665,2.25,8.4285717,5.2857141,,,6.599999904632568,3.599999904632568,,,,,,,,1.1
slo,east,EU member state,2010,13,2809,96710,SNS,5.1,6,2010,5.550000190734863,rad right,not in government,3.076923131942749,4,1.6428572,2.4666667,3.400000095367432,,3.923076868057251,,,,6.153846263885498,,,2.888888835906982,1.785714268684387,7.84615421295166,4.272727489471436,9.214285850524902,,,4.090909004211426,3.076923131942749,3.583333253860474,3,4.636363506317139,3.692307710647583,8.461538314819336,6.214285850524902,8.928571701049805,6.5,6.428571224212646,5.571428775787354,9.071428298950195,6.357142925262451,9.5384617,6.2857141,6,5,6.7857141,1.9285715,,,7.5,4.4166665,7.5,5.2142859,,,9.928571701049805,9.714285850524902,,,,,,,,1.1
slo,east,EU member state,2010,13,2811,,SF,,0,2010,1.570000052452087,liberal,not in government,5.625,4.7619047,1.1666666,2.2857144,4.199999809265137,,5.714285850524902,,,,6.714285850524902,,,5.166666507720947,neutral,5.727272510528564,6,2.75,,,5.625,5,6.285714149475098,5.714285850524902,5.625,5.375,4,4.625,3.25,4.875,3.625,4.25,3.599999904632568,3.111111164093018,4.2857141,3.125,3.25,5.285714149475098,5,2.8888888,,,4.3333335,4,4.5999999,3.8571429,,,3.75,4.375,,,,,,,,1.1
slo,east,EU member state,2010,13,2812,96440,SaS,12.1,14.69999980926514,2010,4.710000038146973,liberal,in government,4.533333301544189,5.5555558,1.6666666,1.2666667,3.900000095367432,,6.357142925262451,,,,5.846153736114502,,,4.636363506317139,3.299999952316284,6.785714149475098,8.357142448425293,1.571428537368774,,,8.285714149475098,8.84615421295166,8.928571701049805,8.428571701049805,8.142857551574707,7.642857074737549,3,6.142857074737549,2,6.5,2.071428537368774,5.285714149475098,4.454545497894287,2.714285612106323,4.5,2.6428571,2.642857074737549,4.571428775787354,6.6923075,2.7857144,,,3.6363637,3.7692308,4.7272725,3.4615386,,,4.307692527770996,3.5,,,,,,,,1.1
slo,east,EU member state,2010,13,2813,96955,Most,8.1,9.300000190734863,2010,,cons,in government,5.866666793823242,6.8888888,3.090909,1.0714285,4.900000095367432,,5.75,,,,6.384615421295166,,,5.300000190734863,neutral,6.07692289352417,6.285714149475098,5.230769157409668,,,5.428571224212646,5.461538314819336,6.307692527770996,4.785714149475098,5.785714149475098,4.846153736114502,5.230769157409668,5.75,4.92307710647583,4.692307472229004,5.571428775787354,5.307692527770996,5.300000190734863,4,4.6363635,4.0833335,5.384615421295166,5.545454502105713,5.6666665,2.4166667,,,2.8333333,6.5833335,4.2727275,3,,,1.142857193946838,9,,,,,,,,1.1
slo,east,EU member state,2014,14,2802,96523,SDKU-DS,6.1,7.3,2012,7.8,christdem,not in government,6.357142925262451,6.5,1.3636364,1,5.583333492279053,,6.333333492279053,,4.5714288,,6.75,,,6.07692289352417,4.44444465637207,6.857142925262451,7.571428775787354,5.307692527770996,7.2857141,4.8461537,7.214285850524902,,7.642857074737549,,7.384615421295166,,5.230769157409668,,5.384615421295166,,4.928571224212646,,5.181818008422852,,5.5454545,,3.214285612106323,,6.4545455,,,,3.1818182,,3.2857144,,,,4.166666507720947,,7.4285712,3.5714285,3.4285715,6.2857141,public services vs taxes,deregulation,EU integration,1.1
slo,east,EU member state,2014,14,2803,96423,Smer-SD,44.4,55.3,2012,24.1,socialist,in government,6.142857074737549,6.5714288,1.4545455,1,5.900000095367432,,5.846153736114502,,5.0714288,,6.833333492279053,,,5.153846263885498,4.599999904632568,3.692307710647583,2.571428537368774,6.928571224212646,8.6428576,4.8461537,2.714285612106323,,2.214285612106323,,2.642857074737549,,6.92307710647583,,6.692307472229004,,4.857142925262451,,6.461538314819336,,6.4166665,,5.857142925262451,,7.1538463,,,,7,,5,,,,7.307692527770996,,1.7142857,6.7857141,3.7142856,3.7857144,redistribution,state intervention,public services vs taxes,1.1
slo,east,EU member state,2014,14,2804,96952,SMK-MKP,4.3,0,2012,6.5,regionalist,not in government,6.142857074737549,5.8461537,1.6363636,1.1428572,5.454545497894287,,5.545454502105713,,4.818182,,6.75,,,5.727272510528564,5,6.769230842590332,5.714285850524902,7.5,3.9285715,5.2142859,4.833333492279053,,5.307692527770996,,5.214285850524902,,5.92307710647583,,6.92307710647583,,6.153846263885498,,5,,4.909091,,7,,6.8000002,,,,1.7692307,,4.5,,,,.6153846383094788,,5.2142859,6,4,5.2727275,ethnic minorities,nationalism,urban vs rural,1.1
slo,east,EU member state,2014,14,2805,96521,KDH,8.800000000000001,10.7,2012,13.2,cons,not in government,5,5.4285712,2.4000001,1.3846154,4.416666507720947,,5.461538314819336,,3.8461537,,6.666666507720947,,,5.384615421295166,2.299999952316284,6.928571224212646,6,8.928571701049805,6.0714288,9.2142859,5.357142925262451,,5.142857074737549,,5.142857074737549,,7.428571224212646,,9.357142448425293,,9.214285850524902,,7.615384578704834,,8.25,,7,,6.8333335,,,,4.9230771,,5.2307692,,,,6.692307472229004,,5.3571429,7.5,3.7857144,5.7142859,religious principles,social lifestyle,public services vs taxes,1.1
slo,east,EU member state,2014,14,2809,96710,SNS,4.6,0,2012,3.6,rad right,not in government,2.285714387893677,5.4285712,3,2.3076923,2.833333253860474,,3.083333253860474,,1.5,,4.75,,,2.384615421295166,2,8.357142448425293,4.769230842590332,9.357142448425293,4,7.7857141,4.818181991577148,,4.5,,5.07692289352417,,9.071428298950195,,9.857142448425293,,8.142857551574707,,9.307692527770996,,9.666667,,6.428571224212646,,7.6363635,,,,7.5833335,,8,,,,10,,4.2857141,9.9285717,7,4.8333335,nationalism,ethnic minorities,tie: anti-elite and EU,1.1
slo,east,EU member state,2014,14,2812,96440,SaS,5.9,7.3,2012,6.7,liberal,not in government,2.857142925262451,6.9285712,3.8181818,2.0714285,3,,5.833333492279053,,1.8571428,,4.333333492279053,,,3.25,3.142857074737549,7.285714149475098,8.571428298950195,2.785714387893677,8.7142859,7.9285712,8.857142448425293,,9.214285850524902,,8.357142448425293,,4.307692527770996,,2.214285612106323,,1.714285731315613,,4.545454502105713,,4.6666665,,2.571428537368774,,6.4545455,,,,3.4166667,,4.3636365,,,,4.5,,8.8571424,3.2142856,5.6428571,7.3571429,deregulation,public services vs taxes,EU integration,1.1
slo,east,EU member state,2014,14,2813,96955,MH,6.9,8.699999999999999,2012,5.8,cons,not in government,6.428571224212646,6.2857141,1.9090909,1,5.25,,6,,5,,6.833333492279053,,,5.92307710647583,4.400000095367432,6.214285850524902,6.357142925262451,5.785714149475098,5.6428571,4.8571429,6,,5.92307710647583,,5.785714149475098,,5.5,,5.615384578704834,,4.769230842590332,,5.363636493682861,,4.3636365,,5.142857074737549,,6.3636365,,,,2.1666667,,4.8000002,,,,1,,6.2857141,3.7857144,3.5,6.3571429,ethnic minorities,civil liberties,multiculturalism,1.1
slo,east,EU member state,2014,14,2814,96620,OLaNO,8.6,10.7,2012,7.5,cons,not in government,3,3.7857144,5.4444447,1.7692307,neutral towards expanding EP powers,,4.5,,2.9000001,,5.5,,,4.111111164093018,3.25,6.5,6.545454502105713,8.083333015441895,5.2142859,7.7857141,6.833333492279053,,6.083333492279053,,5.666666507720947,,6.833333492279053,,7.92307710647583,,7,,7.363636493682861,,8.2222223,,5.692307472229004,,5.7777777,,,,4,,5.25,,,,6.5,,6.0999999,7.0769229,8.5,8.5,anti-elite rhetoric,corruption,state intervention,1.1
slo,east,EU member state,2014,14,2815,,NOVA,,,2012,6.8,cons,not in government,4.285714149475098,5.0833335,2.5,1.3076923,4.375,,5.272727489471436,,3.2727273,,5.545454502105713,,,4.800000190734863,4.125,7.071428775787354,7.07692289352417,7.07692289352417,6.0714288,6.5714288,7.333333492279053,,7.461538314819336,,7,,7.230769157409668,,7.714285850524902,,6.538461685180664,,6.699999809265137,,7.3636365,,4.5,,7.2857141,,,,4.75,,4.125,,,,5.666666507720947,,7.5833335,5.3000002,5.5384617,8,corruption,public services vs taxes,deregulation,1.1
slo,east,EU member state,2014,14,2816,,Siet,,,2012,,no family,not in government,5.181818008422852,4.4545455,1.7777778,1.1818181,4.625,,5.44444465637207,,4.125,,5.44444465637207,,,5.55555534362793,5.666666507720947,7.07692289352417,7.166666507720947,7.166666507720947,6.3846154,6.3076925,6.909090995788574,,7.272727489471436,,6.900000095367432,,6.916666507720947,,7.666666507720947,,6.384615421295166,,6,,7,,4.454545497894287,,6.75,,,,4.25,,4.375,,,,6,,7,5.5,5.75,7.8461537,corruption,public services vs taxes,anti-elite rhetoric,1.1
sle,east,other,2002,5,2901,97421,LDS,36.3,37.79999923706055,2000,,liberal,in government,6.6,8.666666,2.6666667,,5,,5.5,6,,5.33,6,5.75,5.75,5.5,,4.2,6.2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1
sle,east,other,2002,5,2902,97320,SDS,15.8,15.60000038146973,2000,,cons,not in government,6.4,8,.88888884,,4.6,,4.75,5.25,,5,5.67,5.33,5,5.5,,6.4,4.8,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1
sle,east,other,2002,5,2903,97321,ZLSD,12.1,12.19999980926514,2000,,socialist,in government,5.5,6.6666665,3.1111112,,3.6,,neutral toward expanding EU powers on the internal market,4.5,,4.67,5.33,5,5.25,4.5,,3.6,4.2,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1
sle,east,other,2002,5,2904,97620,SLS-SKD,9.6,10,2000,,christdem,in government,4.8,6,3.5555553,,3.6,,2.5,4.67,,5.75,4.67,4.5,4.75,4.25,,6.8,center,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1
sle,east,other,2002,5,2905,97522,NSI,8.6,8.899999618530273,2000,,christdem,not in government,6,8.666666,1.3333334,,4.6,,neutral toward expanding EU powers on the internal market,4.75,,5,5.33,5,4.75,4.5,,7,4.8,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1
sle,east,other,2002,5,2906,97951,DeSUS,5.2,4.400000095367432,2000,,no family,in government,5,6,2.4444444,,2.5,,3,neutral towards a common employment policy,,5,4.33,neutral towards a common policy on environment,4.67,2.75,,3.4,3.4,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1
sle,east,other,2002,5,2907,97710,SNS,4.4,4.400000095367432,2000,,rad right,not in government,2.4,2.6666665,2.6666667,,1.6,,1.6,2.4,,2.33,2.33,3,2,2.25,,3.6,4.2,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1
sle,east,other,2002,5,2908,97952,SMS,4.3,4.400000095367432,2000,,no family,not in government,5.2,5.333333,2.2222223,,3.25,,3.5,4.25,,neutral toward agricultural policy,4.67,5,5,5,,4.4,4,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1
sle,east,EU member state,2006,6,2901,97421,LDS,22.8,25.60000038146973,2004,21.89999961853027,liberal,not in government,6.4,8,3.4000001,,5.17,,5.2,,,,4.83,,,5.5,5,3.4,3.8,2.8,,,4.199999809265137,6.199999809265137,4.800000190734863,6.400000095367432,4.400000095367432,6,2.599999904632568,8,2,7.599999904632568,2.200000047683716,6.599999904632568,3,4.800000190734863,2.2,,2.799999952316284,3.799999952316284,,,2.2,5.8000002,4,4.25,,,4.5999999,4.1999998,2,5.800000190734863,,,,,,,,1.1
sle,east,EU member state,2006,6,2902,97330,SDS,29.1,32.20000076293945,2004,17.70000076293945,cons,in government,6.4,8.666666,1,,5.33,,5.2,,,,5.5,,,6,5.67,7.4,6.4,7.4,,,5.599999904632568,5.400000095367432,6.199999809265137,5.400000095367432,6,7,7.599999904632568,4.199999809265137,6.800000190734863,5.199999809265137,6.199999809265137,4.800000190734863,7,4.800000190734863,7,,5,4.199999809265137,,,6.4000001,5.4000001,2,5.75,,,7,6,6.199999809265137,5.599999904632568,,,,,,,,1.1
sle,east,EU member state,2006,5,2903,97322,ZLSD,10.2,11.10000038146973,2004,14.19999980926514,socialist,not in government,6.2,8,1.6,,6,,5.75,,,,6.4,,,6,5.33,3.6,3.4,2.8,,,3.200000047683716,6.800000190734863,2.599999904632568,6,2.599999904632568,7.199999809265137,3.200000047683716,7.800000190734863,2.599999904632568,7,2.400000095367432,6,3.400000095367432,5,3.4000001,,3.599999904632568,4.599999904632568,,,2.4000001,6,4.4000001,4.25,,,4.8000002,4.5999999,2.400000095367432,6,,,,,,,,1.1
sle,east,EU member state,2006,5,2904,97521,SLS,6.8,7.800000190734863,2004,8.399999618530273,christdem,in government,5,4.666667,3.2,,4.8,,4.25,,,,5.6,,,4.5,4.67,6.4,center,8,,,4.199999809265137,4.599999904632568,4.599999904632568,5.400000095367432,4,6.400000095367432,7,3.599999904632568,7.199999809265137,5.199999809265137,6.800000190734863,5.400000095367432,6.199999809265137,5.800000190734863,6.5999999,,7.199999809265137,8,,,8,6.1999998,2.4000001,6.75,,,4.8000002,3.8,5.400000095367432,6,,,,,,,,1.1
sle,east,EU member state,2006,5,2905,97522,NSI,9,10,2004,23.60000038146973,christdem,in government,6.25,6.6666665,1.6,,6,,5.75,,,,6.2,,,5.25,5,8.4,6.8,8.800000000000001,,,6.800000190734863,4.599999904632568,6,6,6.800000190734863,6.400000095367432,8.199999809265137,4.199999809265137,8.399999618530273,5.599999904632568,8,7.599999904632568,7,4.599999904632568,7.1999998,,5.400000095367432,6,,,7.5999999,5.5999999,3.8,5.75,,,6,4.5999999,5.400000095367432,5.199999809265137,,,,,,,,1.1
